email,prenom,nom,entreprise,segment,source,base_legale,domaine_site,opt_in_pending,notes
info@bank-avera.ch,,,Bank Avera,bank_cantonal,swissbanking,interet_legitime_B2B_email_public,bank-avera.ch,yes,Banque regionale ZH
info@bankbsu.ch,,,Bank BSU,bank_cantonal,swissbanking,interet_legitime_B2B_email_public,bankbsu.ch,yes,Banque regionale Uster
info@eek.ch,,,Bank EEK,bank_cantonal,swissbanking,interet_legitime_B2B_email_public,eek.ch,yes,Caisse epargne BE
info@jsafrasarasin.ch,,,Bank J Safra Sarasin,bank_private,swissbanking,interet_legitime_B2B_email_public,jsafrasarasin.ch,yes,Banque privee internationale BS
info@juliusbaer.ch,,,Bank Julius Baer,bank_private,swissbanking,interet_legitime_B2B_email_public,juliusbaer.ch,yes,Banque privee internationale - tres gros volumes ETL
info@bankslm.ch,,,Bank SLM,bank_cantonal,swissbanking,interet_legitime_B2B_email_public,bankslm.ch,yes,Banque regionale BE
info@bankthalwil.ch,,,Bank Thalwil,bank_cantonal,swissbanking,interet_legitime_B2B_email_public,bankthalwil.ch,yes,Banque regionale ZH
info@bankvonroll.ch,,,Bank von Roll,bank_private,swissbanking,interet_legitime_B2B_email_public,bankvonroll.ch,yes,Banque privee ZH
info@bankzweiplus.ch,,,Bank Zweiplus,bank_private,swissbanking,interet_legitime_B2B_email_public,bankzweiplus.ch,yes,Plateforme gestion fortune ZH
info@fkb.ch,,,Banque Cantonale Fribourg,bank_cantonal,swissbanking,interet_legitime_B2B_email_public,fkb.ch,yes,Banque cantonale FR
info@banquecramer.ch,,,Banque Cramer,bank_private,swissbanking,interet_legitime_B2B_email_public,banquecramer.ch,yes,Banque privee GE
info@banque-es.ch,,,Banque Eric Sturdza,bank_private,swissbanking,interet_legitime_B2B_email_public,banque-es.ch,yes,Banque privee GE
info@heritage.ch,,,Banque Heritage,bank_private,swissbanking,interet_legitime_B2B_email_public,heritage.ch,yes,Banque privee GE
info@syzgroup.com,,,Banque SYZ,bank_private,swissbanking,interet_legitime_B2B_email_public,syzgroup.com,yes,Banque privee GE
info@bernerlandbank.ch,,,Bernerland Bank,bank_cantonal,swissbanking,interet_legitime_B2B_email_public,bernerlandbank.ch,yes,Banque regionale BE
info@bnpparibas.ch,,,BNP Paribas Suisse,bank_private,swissbanking,interet_legitime_B2B_email_public,bnpparibas.ch,yes,Banque internationale ZH
info@bxswiss.com,,,BX Swiss,bank_private,swissbanking,interet_legitime_B2B_email_public,bxswiss.com,yes,Bourse suisse alternative
info@clientis.ch,,,Clientis,bank_cantonal,swissbanking,interet_legitime_B2B_email_public,clientis.ch,yes,Groupe banques regionales
info@commerzbank.ch,,,Commerzbank Schweiz,bank_private,swissbanking,interet_legitime_B2B_email_public,commerzbank.ch,yes,Banque commerciale internationale
info@corner.ch,,,Corner Banca,bank_private,swissbanking,interet_legitime_B2B_email_public,corner.ch,yes,Banque privee TI
info@cryptofinance.ch,,,Crypto Finance,fintech_data,swissbanking,interet_legitime_B2B_email_public,cryptofinance.ch,yes,FINMA-licenced crypto - cible Sygnum/AMINA-style
info@efgbank.com,,,EFG Bank,bank_private,swissbanking,interet_legitime_B2B_email_public,efgbank.com,yes,Banque privee internationale ZH
info@six-group.com,,,SIX Group,bank_private,swissbanking,interet_legitime_B2B_email_public,six-group.com,yes,Infrastructure marche financier suisse
info@gutzwiller.ch,,,E Gutzwiller et Cie Banquiers,bank_private,swissbanking,interet_legitime_B2B_email_public,gutzwiller.ch,yes,Banquier prive Bale - membre ABPS
info@21analytics.ch,,,21 Analytics,fintech_data,SFTA-membres,interet_legitime_B2B_email_public,21analytics.ch,yes,Banking infra - reporting reglementaire
info@21.finance,,,21finance,fintech_data,SFTA-membres,interet_legitime_B2B_email_public,21.finance,yes,Banking infra digital
info@21shares.com,,,21Shares,fintech_wealth,SFTA-membres,interet_legitime_B2B_email_public,21shares.com,yes,Crypto ETPs - reporting fiscal et reglementaire
info@3rd-eyes.com,,,3rd-eyes analytics,fintech_wealth,SFTA-membres,interet_legitime_B2B_email_public,3rd-eyes.com,yes,Wealth analytics - cible donnees BFS/SECO
info@abrantix.com,,,Abrantix,fintech_payments,SFTA-membres,interet_legitime_B2B_email_public,abrantix.com,yes,Payment terminals & POS testing
info@accounto.ch,,,Accounto,fintech_data,SFTA-membres,interet_legitime_B2B_email_public,accounto.ch,yes,Comptabilite automatisee PME suisses
info@acredius.ch,,,Acredius,fintech_payments,SFTA-membres,interet_legitime_B2B_email_public,acredius.ch,yes,Plateforme prets PME
info@actusag.ch,,,Actus AG,fintech_data,SFTA-membres,interet_legitime_B2B_email_public,actusag.ch,yes,Banking infrastructure
info@additiv.com,,,additiv,fintech_data,SFTA-membres,interet_legitime_B2B_email_public,additiv.com,yes,Embedded finance platform - reseau B2B large
info@adviscent.com,,,Adviscent,fintech_wealth,SFTA-membres,interet_legitime_B2B_email_public,adviscent.com,yes,Investment content & insights pour banques
info@aequitec.com,,,Aequitec,fintech_wealth,SFTA-membres,interet_legitime_B2B_email_public,aequitec.com,yes,Cap table digital
info@aionite.com,,,Aionite Capital,fintech_wealth,SFTA-membres,interet_legitime_B2B_email_public,aionite.com,yes,Investment management
info@aisot.io,,,Aisot,fintech_wealth,SFTA-membres,interet_legitime_B2B_email_public,aisot.io,yes,AI for asset managers - cible directe data feeds
info@aixigo.com,,,aixigo,fintech_wealth,SFTA-membres,interet_legitime_B2B_email_public,aixigo.com,yes,Wealth tech platform pour banques
info@apiax.com,,,Apiax,fintech_data,fintechnewsch,interet_legitime_B2B_email_public,apiax.com,yes,Regtech compliance regles digitales - cible directe
info@netguardians.com,,,NetGuardians,fintech_data,fintechnewsch,interet_legitime_B2B_email_public,netguardians.com,yes,AI fraud prevention 80+ banques
info@avaloq.com,,,Avaloq,fintech_data,fintechnewsch,interet_legitime_B2B_email_public,avaloq.com,yes,Core banking software - cible majeure
info@swissborg.com,,,SwissBorg,fintech_wealth,fintechnewsch,interet_legitime_B2B_email_public,swissborg.com,yes,Crypto wealth management
info@wefox.com,,,Wefox,fintech_insurtech,fintechnewsch,interet_legitime_B2B_email_public,wefox.com,yes,Insurtech europeen base CH
info@advanon.com,,,Advanon,fintech_payments,fintechnewsch,interet_legitime_B2B_email_public,advanon.com,yes,Plateforme financement factures PME
info@aktionariat.com,,,Aktionariat,fintech_wealth,fintechnewsch,interet_legitime_B2B_email_public,aktionariat.com,yes,Tokenisation actions PME suisses
info@amnistreasury.com,,,Amnis,fintech_payments,fintechnewsch,interet_legitime_B2B_email_public,amnistreasury.com,yes,Cross-border payments PME suisses - cible angle
info@evorest.ch,,,Evorest,fintech_wealth,fintechnewsch,interet_legitime_B2B_email_public,evorest.ch,yes,Pillar 3a digital
info@gentwo.com,,,GenTwo,fintech_wealth,fintechnewsch,interet_legitime_B2B_email_public,gentwo.com,yes,Securitization platform
info@neon-free.ch,,,Neon,fintech_payments,fintechnewsch,interet_legitime_B2B_email_public,neon-free.ch,yes,Neobank ZH - reseau de partenaires
info@neur-on.ai,,,Neuron,fintech_data,fintechnewsch,interet_legitime_B2B_email_public,neur-on.ai,yes,AI banking automation
info@opercredits.com,,,Oper Credits,fintech_payments,fintechnewsch,interet_legitime_B2B_email_public,opercredits.com,yes,Mortgage tech
info@pelt8.com,,,Pelt8,fintech_data,fintechnewsch,interet_legitime_B2B_email_public,pelt8.com,yes,ESG reporting - cible donnees federales/cantonales
info@selma.com,,,Selma Finance,fintech_wealth,fintechnewsch,interet_legitime_B2B_email_public,selma.com,yes,Robo-advisor ZH grand public
info@unique.ai,,,Unique,fintech_data,fintechnewsch,interet_legitime_B2B_email_public,unique.ai,yes,AI agent banking
info@viac.ch,,,VIAC,fintech_wealth,fintechnewsch,interet_legitime_B2B_email_public,viac.ch,yes,Pillar 3a 100 percent digital - cible majeure
info@yuh.com,,,Yuh,fintech_payments,fintechnewsch,interet_legitime_B2B_email_public,yuh.com,yes,Joint Swissquote/PostFinance - banque mobile
info@truewealth.ch,,,True Wealth,fintech_wealth,fintechnewsch,interet_legitime_B2B_email_public,truewealth.ch,yes,Premier robo-advisor suisse
info@bitcoinsuisse.com,,,Bitcoin Suisse,fintech_wealth,fintechnewsch,interet_legitime_B2B_email_public,bitcoinsuisse.com,yes,Crypto financial services Zug
info@taurushq.com,,,Taurus,fintech_data,fintechnewsch,interet_legitime_B2B_email_public,taurushq.com,yes,Digital asset infrastructure GE
info@metaco.com,,,Metaco,fintech_data,fintechnewsch,interet_legitime_B2B_email_public,metaco.com,yes,Custody crypto institutionnel - VD
info@dfinity.org,,,DFINITY,fintech_data,fintechnewsch,interet_legitime_B2B_email_public,dfinity.org,yes,Internet Computer ZH - data infra
info@web3.foundation,,,Web3 Foundation,fintech_data,fintechnewsch,interet_legitime_B2B_email_public,web3.foundation,yes,Polkadot ecosystem Zug
info@knip.com,,,Knip,fintech_insurtech,fintechnewsch,interet_legitime_B2B_email_public,knip.com,yes,Mobile insurance manager
info@smartie.ch,,,Smartie,fintech_insurtech,fintechnewsch,interet_legitime_B2B_email_public,smartie.ch,yes,Comparateur assurances Suisse
info@anivo.ch,,,Anivo,fintech_insurtech,fintechnewsch,interet_legitime_B2B_email_public,anivo.ch,yes,Conseil assurance digital Zug
info@financefox.ch,,,FinanceFox,fintech_insurtech,fintechnewsch,interet_legitime_B2B_email_public,financefox.ch,yes,Insurance digital ZH
info@aaaccell.com,,,AAAccell,fintech_wealth,fintechnewsch,interet_legitime_B2B_email_public,aaaccell.com,yes,AI risk asset management
info@algotrader.com,,,AlgoTrader,fintech_data,fintechnewsch,interet_legitime_B2B_email_public,algotrader.com,yes,Algorithmic trading software ZH
info@clevercircles.ch,,,Clevercircles,fintech_wealth,fintechnewsch,interet_legitime_B2B_email_public,clevercircles.ch,yes,Robo-advisor social par Bank CIC
info@descartes.finance,,,Descartes Finance,fintech_wealth,fintechnewsch,interet_legitime_B2B_email_public,descartes.finance,yes,Wealth manager digital ZH
info@nviso.ai,,,NVISO,fintech_data,fintechnewsch,interet_legitime_B2B_email_public,nviso.ai,yes,AI human behavior visual
info@simplewealth.ch,,,Simplewealth,fintech_wealth,fintechnewsch,interet_legitime_B2B_email_public,simplewealth.ch,yes,Investment platform ZH
info@meetinvest.com,,,Meetinvest,fintech_wealth,fintechnewsch,interet_legitime_B2B_email_public,meetinvest.com,yes,B2B2C investment Baar
info@whitebox.eu,,,Whitebox,fintech_wealth,fintechnewsch,interet_legitime_B2B_email_public,whitebox.eu,yes,Robo-advisor digital
info@finfox.com,,,Finfox,fintech_wealth,fintechnewsch,interet_legitime_B2B_email_public,finfox.com,yes,Investment advisory tech
info@polixis.com,,,Polixis,fintech_data,fintechnewsch,interet_legitime_B2B_email_public,polixis.com,yes,AML KYC regtech - cible directe
info@fiat24.com,,,Fiat24,fintech_payments,fintechnewsch,interet_legitime_B2B_email_public,fiat24.com,yes,Crypto-fiat banking FINMA
info@mtpelerin.com,,,Mt Pelerin,fintech_payments,fintechnewsch,interet_legitime_B2B_email_public,mtpelerin.com,yes,Bridge crypto-fiat GE
info@nexo.com,,,Nexo,fintech_wealth,fintechnewsch,interet_legitime_B2B_email_public,nexo.com,yes,Digital asset finance ZG
info@1875.ch,,,1875 Finance,wealth_management,alliancefinance,interet_legitime_B2B_email_public,1875.ch,yes,Multi-Family Office GE - cible directe ETL federal
info@emcge.com,,,EMC Gestion de Fortune,wealth_management,alliancefinance,interet_legitime_B2B_email_public,emcge.com,yes,Top 50 GFI Suisse Citywire
info@vermoegenszentrum.ch,,,VZ VermoegensZentrum,wealth_management,alliancefinance,interet_legitime_B2B_email_public,vermoegenszentrum.ch,yes,Wealth manager national multi-bureau
info@rescadsa.ch,,,RESCAD,wealth_management,alliancefinance,interet_legitime_B2B_email_public,rescadsa.ch,yes,GFI independant 2 bureaux Suisse
info@probuspleion.ch,,,Probus Pleion Suisse,wealth_management,alliancefinance,interet_legitime_B2B_email_public,probuspleion.ch,yes,Wealth manager 7 bureaux Suisse
info@bt-finance.com,,,BT Finance,wealth_management,alliancefinance,interet_legitime_B2B_email_public,bt-finance.com,yes,Wealth manager prive entre GE et ZH 1998
info@zugerberg-finanz.ch,,,Zugerberg Finanz,wealth_management,alliancefinance,interet_legitime_B2B_email_public,zugerberg-finanz.ch,yes,Best asset manager Suisse Bilanz 2023
info@grolimund-finanzinvest.ch,,,Grolimund Finanzinvest,wealth_management,alliancefinance,interet_legitime_B2B_email_public,grolimund-finanzinvest.ch,yes,Wealth manager ZH - membre comite Alliance Finance
info@ecofin.ch,,,Groupe Ecofin,wealth_management,alliancefinance,interet_legitime_B2B_email_public,ecofin.ch,yes,Cabinet conseil financier ZH - membre comite Alliance Finance
info@treuhandsuisse.ch,,,TREUHAND SUISSE,wealth_management,alliancefinance,interet_legitime_B2B_email_public,treuhandsuisse.ch,yes,Federation fiduciaires Reinach BL
info@1788capital.ch,,,1788 Capital,wealth_management,alliancefinance,interet_legitime_B2B_email_public,1788capital.ch,yes,Wealth manager GE membre SAM
info@1959advisors.ch,,,1959 Advisors,wealth_management,alliancefinance,interet_legitime_B2B_email_public,1959advisors.ch,yes,Wealth manager Tannay membre SAM
info@3tfo.ch,,,3T Family Office,wealth_management,alliancefinance,interet_legitime_B2B_email_public,3tfo.ch,yes,Family office GE membre SAM
info@edmond-de-rothschild.com,,,Edmond de Rothschild Suisse,bank_private,alliancefinance,interet_legitime_B2B_email_public,edmond-de-rothschild.com,yes,Banque privee historique GE
info@vsv-asg.ch,,,VSV-ASG,wealth_management,alliancefinance,interet_legitime_B2B_email_public,vsv-asg.ch,yes,Association suisse gestionnaires fortune 2500+ membres
info@alliance-finance.ch,,,Alliance Finance,wealth_management,alliancefinance,interet_legitime_B2B_email_public,alliance-finance.ch,yes,Association GFI/fiduciaires Zollikon
info@asv-aswm.ch,,,Allianz Schweizer Vermoegensverwalter ASV,wealth_management,alliancefinance,interet_legitime_B2B_email_public,asv-aswm.ch,yes,Association alternative gestionnaires fortune
info@access-sfg.ch,,,Access SFG Club GFI,wealth_management,alliancefinance,interet_legitime_B2B_email_public,access-sfg.ch,yes,Club Geneve gestionnaires fortune independants
contact@swissborg.com,,,SwissBorg Wealth Tech,fintech_wealth,SFTA-membres,interet_legitime_B2B_email_public,swissborg.com,yes,Membre SFTA - autre point de contact
info@aragon.org,,,Aragon,fintech_data,fintechnewsch,interet_legitime_B2B_email_public,aragon.org,yes,DAO infrastructure CH
info@cardano.org,,,Cardano,fintech_data,fintechnewsch,interet_legitime_B2B_email_public,cardano.org,yes,Smart contract platform ZG
info@casper.network,,,Casper Network,fintech_data,fintechnewsch,interet_legitime_B2B_email_public,casper.network,yes,PoS blockchain
info@concordium.com,,,Concordium,fintech_data,fintechnewsch,interet_legitime_B2B_email_public,concordium.com,yes,Regulatory-compliant blockchain
info@cosmos.network,,,Cosmos / Interchain Foundation,fintech_data,fintechnewsch,interet_legitime_B2B_email_public,cosmos.network,yes,Interchain Foundation Swiss non-profit
info@solana.com,,,Solana,fintech_data,fintechnewsch,interet_legitime_B2B_email_public,solana.com,yes,DeFi platform Geneva HQ
info@status.im,,,Status,fintech_data,fintechnewsch,interet_legitime_B2B_email_public,status.im,yes,Decentralized tech stack ZG
info@tezos.com,,,Tezos Foundation,fintech_data,fintechnewsch,interet_legitime_B2B_email_public,tezos.com,yes,PoS blockchain - foundation Crypto Valley
info@4artechnologies.com,,,4ARTechnologies,fintech_data,fintechnewsch,interet_legitime_B2B_email_public,4artechnologies.com,yes,Blockchain art authentication ZH
info@axedras.com,,,Axedras,fintech_data,fintechnewsch,interet_legitime_B2B_email_public,axedras.com,yes,Precious metals blockchain
info@enzyme.finance,,,Enzyme,fintech_wealth,fintechnewsch,interet_legitime_B2B_email_public,enzyme.finance,yes,Onchain investment platform
info@adcubum.com,,,Adcubum,fintech_insurtech,fintechnewsch,interet_legitime_B2B_email_public,adcubum.com,yes,Insurance core software
info@celsiuspro.com,,,CelsiusPro,fintech_insurtech,fintechnewsch,interet_legitime_B2B_email_public,celsiuspro.com,yes,Climate insurance ZH
info@dgtal.ch,,,DGTAL,fintech_insurtech,fintechnewsch,interet_legitime_B2B_email_public,dgtal.ch,yes,InsurTech SaaS Suisse
info@enterprisebot.com,,,Enterprise Bot,fintech_data,fintechnewsch,interet_legitime_B2B_email_public,enterprisebot.com,yes,AI conversational banking
info@innoveo.com,,,Innoveo,fintech_insurtech,fintechnewsch,interet_legitime_B2B_email_public,innoveo.com,yes,No-code insurance platform
info@leonteq.com,,,Leonteq,fintech_wealth,fintechnewsch,interet_legitime_B2B_email_public,leonteq.com,yes,Structured products tech ZH
info@calvin-risk.com,,,Calvin Risk,fintech_data,fintechnewsch,interet_legitime_B2B_email_public,calvin-risk.com,yes,AI risk top100 startups 2025
info@relai.ch,,,Relai,fintech_payments,fintechnewsch,interet_legitime_B2B_email_public,relai.ch,yes,Bitcoin app top100 startups 2025
info@leaseteq.com,,,LeaseTeq,fintech_payments,fintechnewsch,interet_legitime_B2B_email_public,leaseteq.com,yes,Auto leasing digital top100 startups 2025
info@gfms.com,,,GF Machining Solutions,pme_exportatrice,swissmem,interet_legitime_B2B_email_public,gfms.com,yes,EDM/fraisage haute précision exportateur
info@georgfischer.com,,,Georg Fischer,pme_exportatrice,swissmem,interet_legitime_B2B_email_public,georgfischer.com,yes,Pipelines/manufacturing/machinery exportateur
info@buhlergroup.com,,,Bühler Group,pme_exportatrice,swissmem,interet_legitime_B2B_email_public,buhlergroup.com,yes,Plant equipment manufacturer
info@schindler.com,,,Schindler Group,pme_exportatrice,swissmem,interet_legitime_B2B_email_public,schindler.com,yes,Escalators/elevators
info@rieter.com,,,Rieter,pme_exportatrice,swissmem,interet_legitime_B2B_email_public,rieter.com,yes,Textile machinery
info@mt.com,,,Mettler Toledo,pme_exportatrice,swissmem,interet_legitime_B2B_email_public,mt.com,yes,Scientific instruments
info@leica-geosystems.com,,,Leica Geosystems,pme_exportatrice,swissmem,interet_legitime_B2B_email_public,leica-geosystems.com,yes,Surveying equipment
info@burckhardt.com,,,Burckhardt Compression,pme_exportatrice,swissmem,interet_legitime_B2B_email_public,burckhardt.com,yes,Reciprocating compressor
info@staubli.com,,,Stäubli,pme_exportatrice,swissmem,interet_legitime_B2B_email_public,staubli.com,yes,Textile machinery/connectors/robotics
info@kudelski.com,,,Kudelski Group,pme_exportatrice,swissmem,interet_legitime_B2B_email_public,kudelski.com,yes,Electronic media systems
info@tornos.com,,,Tornos SA,pme_exportatrice,swissmem,interet_legitime_B2B_email_public,tornos.com,yes,Machine-outils décolletage
info@mikron.com,,,Mikron Switzerland AG,pme_exportatrice,swissmem,interet_legitime_B2B_email_public,mikron.com,yes,Machines transfert/assemblage horlogerie
info@mikrontool.com,,,Mikron Tool,pme_exportatrice,swissmem,interet_legitime_B2B_email_public,mikrontool.com,yes,Outils coupe précision
info@fehlmann.ch,,,Fehlmann AG,pme_exportatrice,swissmem,interet_legitime_B2B_email_public,fehlmann.ch,yes,Fraiseuses haute précision
