email,first_name,last_name
info@akb.ch,,
compliance@akb.ch,,
info@appkb.ch,,
info@bancastato.ch,,
info@bcf.ch,,
info@bcge.ch,,
compliance@bcge.ch,,
info@bcj.ch,,
info@bcvs.ch,,
info@bcn.ch,,
info@bcv.ch,,
compliance@bcv.ch,,
info@blkb.ch,,
info@bkb.ch,,
info@bekb.ch,,
info@glkb.ch,,
info@gkb.ch,,
info@lukb.ch,,
info@nkb.ch,,
info@owkb.ch,,
info@shkb.ch,,
info@szkb.ch,,
info@sgkb.ch,,
info@tkb.ch,,
info@urkb.ch,,
info@zugerkb.ch,,
info@zkb.ch,,
compliance@zkb.ch,,
info@ubs.com,,
info@juliusbaer.com,,
info@vontobel.com,,
info@group.pictet,,
info@lombardodier.com,,
info@mirabaud.com,,
info@bordier.com,,
info@efginternational.com,,
info@bonhote.ch,,
info@rahnbodmer.ch,,
info@reichmuthco.ch,,
info@maerki-baumann.ch,,
info@gonet.ch,,
info@cic.ch,,
info@valiant.ch,,
info@migrosbank.ch,,
info@postfinance.ch,,
info@hbl.ch,,
info@bsibank.com,,
info@aekbank.ch,,
info@abs.ch,,
info@acrevis.ch,,
info@baloise.ch,,
info@raiffeisen.ch,,
info@swissquote.com,,
info@dukascopy.com,,
info@cembra.ch,,
info@bcp.ch,,
info@safrasarasin.com,,
info@piguetgalland.ch,,
info@cler.ch,,
info@hypovbg.li,,
info@alpian.com,,
info@aminagroup.com,,
info@sygnum.com,,
info@seba.swiss,,
info@yapeal.ch,,
info@relio.ch,,
info@bivial.com,,
info@allianz.ch,,
info@axa.ch,,
info@baloise.com,,
info@helvetia.ch,,
info@swisslife.ch,,
info@mobiliar.ch,,
info@zurich.ch,,
info@swissre.com,,
info@vaudoise.ch,,
info@css.ch,,
info@helsana.ch,,
info@groupemutuel.ch,,
info@visana.ch,,
info@sanitas.com,,
info@assura.ch,,
info@swissmedical.com,,
info@pwc.ch,,
ch_contact@pwc.ch,,
info@kpmg.ch,,
ch-fminfo@kpmg.com,,
info@ch.ey.com,,
info@deloitte.ch,,
info@bdo.ch,,
info@mazars.ch,,
info@grantthornton.ch,,
info@obt.ch,,
info@balmer-etienne.ch,,
info@avanta-audit.ch,,
info@berneyassocies.com,,
info@bfb.ch,,
info@feraxtreuhand.ch,,
info@pkfcertifica.ch,,
info@swa-auditors.ch,,
info@trag.ch,,
info@mattig.ch,,
info@asma.ch,,
info@1875finance.com,,
info@aquila.ch,,
info@vp.com,,
info@hyposwiss.ch,,
info@notenstein-laroche.ch,,
info@arabbank.ch,,
info@frankfurter-bankgesellschaft.com,,
info@globalance-bank.com,,
info@quintet.com,,
info@vontobel.ch,,
info@gam.com,,
info@swisscanto.com,,
info@ubs-am.com,,
info@partnersgroup.com,,
info@avanir.ch,,
info@treuhand-suisse.ch,,
info@expertsuisse.ch,,
info@fidacor.ch,,
info@multifiduciaire.com,,
info@bdr-sa.ch,,
info@duepuntozero.ch,,
info@multifiduciaire-fribourg.ch,,
info@alpharheintalbank.ch,,
info@axionbank.ch,,
info@credinvest.ch,,
info@bancadelsempione.ch,,
info@bank-avera.ch,,
info@bankbsu.ch,,
info@eek.ch,,
info@jsafrasarasin.ch,,
info@juliusbaer.ch,,
info@bankslm.ch,,
info@bankthalwil.ch,,
info@bankvonroll.ch,,
info@bankzweiplus.ch,,
info@fkb.ch,,
info@banquecramer.ch,,
info@banque-es.ch,,
info@heritage.ch,,
info@syzgroup.com,,
info@bernerlandbank.ch,,
info@bnpparibas.ch,,
info@bxswiss.com,,
info@clientis.ch,,
info@commerzbank.ch,,
info@corner.ch,,
info@cryptofinance.ch,,
info@efgbank.com,,
info@six-group.com,,
info@gutzwiller.ch,,
info@21analytics.ch,,
info@21.finance,,
info@21shares.com,,
info@3rd-eyes.com,,
info@abrantix.com,,
info@accounto.ch,,
info@acredius.ch,,
info@actusag.ch,,
info@additiv.com,,
info@adviscent.com,,
info@aequitec.com,,
info@aionite.com,,
info@aisot.io,,
info@aixigo.com,,
info@apiax.com,,
info@netguardians.com,,
info@avaloq.com,,
info@swissborg.com,,
info@wefox.com,,
info@advanon.com,,
info@aktionariat.com,,
info@amnistreasury.com,,
info@evorest.ch,,
info@gentwo.com,,
info@neon-free.ch,,
info@neur-on.ai,,
info@opercredits.com,,
info@pelt8.com,,
info@selma.com,,
info@unique.ai,,
info@viac.ch,,
info@yuh.com,,
info@truewealth.ch,,
info@bitcoinsuisse.com,,
info@taurushq.com,,
info@metaco.com,,
info@dfinity.org,,
info@web3.foundation,,
info@knip.com,,
info@smartie.ch,,
info@anivo.ch,,
info@financefox.ch,,
info@aaaccell.com,,
info@algotrader.com,,
info@clevercircles.ch,,
info@descartes.finance,,
info@nviso.ai,,
info@simplewealth.ch,,
info@meetinvest.com,,
info@whitebox.eu,,
info@finfox.com,,
info@polixis.com,,
info@fiat24.com,,
info@mtpelerin.com,,
info@nexo.com,,
info@1875.ch,,
info@emcge.com,,
info@vermoegenszentrum.ch,,
info@rescadsa.ch,,
info@probuspleion.ch,,
info@bt-finance.com,,
info@zugerberg-finanz.ch,,
info@grolimund-finanzinvest.ch,,
info@ecofin.ch,,
info@treuhandsuisse.ch,,
info@1788capital.ch,,
info@1959advisors.ch,,
info@3tfo.ch,,
info@edmond-de-rothschild.com,,
info@vsv-asg.ch,,
info@alliance-finance.ch,,
info@asv-aswm.ch,,
info@access-sfg.ch,,
contact@swissborg.com,,
info@aragon.org,,
info@cardano.org,,
info@casper.network,,
info@concordium.com,,
info@cosmos.network,,
info@solana.com,,
info@status.im,,
info@tezos.com,,
info@4artechnologies.com,,
info@axedras.com,,
info@enzyme.finance,,
info@adcubum.com,,
info@celsiuspro.com,,
info@dgtal.ch,,
info@enterprisebot.com,,
info@innoveo.com,,
info@leonteq.com,,
info@calvin-risk.com,,
info@relai.ch,,
info@leaseteq.com,,
info@gfms.com,,
info@georgfischer.com,,
info@buhlergroup.com,,
info@schindler.com,,
info@rieter.com,,
info@mt.com,,
info@leica-geosystems.com,,
info@burckhardt.com,,
info@staubli.com,,
info@kudelski.com,,
info@tornos.com,,
info@mikron.com,,
info@mikrontool.com,,
info@fehlmann.ch,,
info@precitrame.com,,
info@starrag.com,,
info@mz-lw.ch,,
info@urma.ch,,
info@blaser.com,,
info@agathon.ch,,
info@heule.com,,
info@sphinx-tools.ch,,
info@reiden.ch,,
info@triag.ch,,
info@motorex.com,,
info@affolter.ch,,
info@kunz-precision.ch,,
info@bernex.com,,
info@regofix.com,,
info@studer.com,,
info@abarisk.ch,,
info@aficor.ch,,
info@allega.ch,,
info@alpin-mecanique.ch,,
info@altair-consulting.com,,
info@amg-sa.ch,,
info@andenmatten-freres.ch,,
info@frei-andre.ch,,
info@anotec.ch,,
info@apco-technologies.com,,
info@apimec.ch,,
info@arcm.ch,,
info@arcofil.ch,,
info@arp-mecanique.ch,,
info@desiebenthal.ch,,
info@asth.ch,,
info@gotec.ch,,
info@hydro-exploitation.ch,,
info@lemco.ch,,
info@mgtech.ch,,
info@mullertechnology.com,,
info@soprod.ch,,
info@tmrsa.ch,,
info@valelectric.ch,,
info@valprecision.ch,,
info@biar.ch,,
info@burgener.ch,,
info@chiron-group.com,,
info@farronato.ch,,
info@jacquier-luisier.ch,,
info@swissmem.ch,,
info@mimotec.ch,,
info@easydec.ch,,
info@decovi.ch,,
info@smsa.ch,,
info@luthymac.ch,,
info@schleuniger.com,,
info@rolex.com,,
info@patek.com,,
info@breitling.com,,
info@aandarta.ch,,
info@abacus-solutions.ch,,
info@abraxas.ch,,
info@acribia.ch,,
info@ademis.ch,,
info@adista-it.ch,,
info@advice.ch,,
info@agm-alliance.ch,,
info@all-consulting.ch,,
info@alteosys.ch,,
info@altrimo.ch,,
info@arc.ch,,
info@arcon.ch,,
info@artaris-solutions.ch,,
info@axept.ch,,
info@b2go.ch,,
info@bewida.ch,,
info@bsbit.ch,,
info@bsi-partner.ch,,
info@bullinger.ch,,
info@customize.ch,,
info@dorean.ch,,
info@fidinam.com,,
info@interbit.ch,,
info@o-i.ch,,
info@projekt7.ch,,
info@talus.ch,,
info@onepartner.ch,,
info@abacus-services.ch,,
info@ciges.ch,,
info@camptocamp.com,,
info@open-net.ch,,
info@nalios.com,,
info@dynapps.ch,,
info@d4e.ch,,
info@braintec.ch,,
info@twio.tech,,
info@simpit.ch,,
info@sword-group.com,,
info@simplidoo.com,,
info@onesolutions.ch,,
info@nivels.ch,,
info@latus.ch,,
info@consenso.ch,,
info@abilium.com,,
info@beonesolutions.com,,
info@msg-global.com,,
info@elca.ch,,
info@swisscom.ch,,
info@bechtle.com,,
info@trivadis.com,,
info@accenture.com,,
info@deloitte.com,,
info@capgemini.com,,
info@aproda.ch,,
info@isolutions.ch,,
info@bossinfo.ch,,
info@bs-team.ch,,
info@ioz.ch,,
info@bucher-suter.com,,
info@ambit-group.com,,
info@dbe.ch,,
info@datadynamic.ch,,
info@joker-it.ch,,
info@softwareone.com,,
info@arvato-systems.ch,,
info@prisma-informatik.ch,,
info@aventit.ch,,
info@erp-services.ch,,
info@logico.ch,,
info@delphisoft.ch,,
info@erpxperts.ch,,
info@foxdata.ch,,
info@axians.ch,,
info@logol.ch,,
info@kcs.net,,
info@almakom.ch,,
